timestamp,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,gyroX,gyroY,gyroZ,yaw,pitch,roll,quatX,quatY,quatZ,quatW
39534,1.743422,0.2668051,-0.5591865,-0.1347417,-0.06933245,-0.07781697,8.825342,0.1101372,-2.288939,90.625,-5.625,-7,9.868229,-77.56358,-172.957,-0.7718729,-0.6187385,-0.1052514,-0.1014751
39545,1.741631,0.2658946,-0.5603078,-0.1379584,-0.07017229,-0.08641286,8.787034,-0.2154858,-2.279361,74.25,-6.625,-2.25,9.951432,-77.45665,-172.3272,-0.7718091,-0.6173472,-0.1092127,-0.1061409
39557,1.739777,0.2649592,-0.5615554,-0.1401237,-0.07068503,-0.09427671,8.86844,-0.2442173,-2.221899,49.25,-7,3.875,9.664639,-77.34644,-171.6526,-0.7720534,-0.6162185,-0.1109111,-0.1091198
39568,1.73799,0.2640284,-0.5628319,-0.1406158,-0.07323365,-0.1004346,8.992943,-0.07661719,-2.193167,31.625,-7.375,8.125,9.285175,-77.24289,-171.1337,-0.7724888,-0.6153749,-0.1111355,-0.1105611
39580,1.736177,0.2630092,-0.5642062,-0.1392941,-0.07832199,-0.1056102,9.098291,0.1292915,-2.154858,32.625,-7.875,7.75,9.079082,-77.14815,-170.7752,-0.7728579,-0.6145809,-0.1116604,-0.1118617
39591,1.734399,0.2619038,-0.5656441,-0.1363763,-0.08478821,-0.1102966,9.155754,0.2537944,-2.097396,48,-8.5,4.25,9.170166,-77.06878,-170.5102,-0.7729393,-0.6136899,-0.1136851,-0.1141293
39603,1.73265,0.2607268,-0.5671492,-0.134014,-0.090175,-0.1153039,9.122234,0.1484458,-2.121338,64,-9,0.25,9.435404,-76.98627,-170.2026,-0.7728102,-0.6125492,-0.117109,-0.1176153
39614,1.730942,0.2595327,-0.5686881,-0.1330054,-0.09300005,-0.1198494,9.131811,-0.08619434,-2.174013,71.875,-9.125,-2.375,9.701748,-76.89806,-169.7967,-0.7725894,-0.6112473,-0.1210598,-0.1217661
39626,1.729203,0.2583075,-0.570305,-0.1327652,-0.09349922,-0.1233896,9.20364,-0.3016802,-2.197956,68,-8.5,-3,9.871063,-76.81329,-169.3264,-0.7723603,-0.6099816,-0.1246939,-0.1258312
39637,1.727457,0.2571015,-0.5719644,-0.13322,-0.09201435,-0.126615,9.218005,-0.483646,-2.207533,55.75,-7.5,-2.125,9.874898,-76.73562,-168.8496,-0.7722479,-0.6089227,-0.127241,-0.129059
39649,1.725633,0.2558845,-0.5737377,-0.1342166,-0.08956408,-0.1305037,9.17012,-0.5746289,-2.21711,37.125,-6,-0.875,9.74308,-76.66752,-168.4736,-0.7723377,-0.6081882,-0.1283348,-0.1308895
39661,1.723863,0.2547103,-0.5755211,-0.1340435,-0.0889552,-0.1351035,9.122234,-0.4213945,-2.178801,21,-4.875,0.25,9.646625,-76.62354,-168.3578,-0.772552,-0.6078678,-0.1282888,-0.131157
39672,1.722105,0.2535045,-0.5773806,-0.1329673,-0.09115654,-0.1405782,9.064771,-0.191543,-2.18359,12.625,-4.125,0.5,9.685091,-76.59393,-168.4927,-0.7728232,-0.6077725,-0.1278259,-0.1304507
39684,1.72041,0.252276,-0.5792597,-0.1315406,-0.09534419,-0.1458468,9.06956,-0.02394287,-2.21711,12.625,-2.625,0,9.842711,-76.58632,-168.747,-0.7729776,-0.6078248,-0.1275384,-0.1295711
39696,1.718498,0.2507911,-0.5814877,-0.1295779,-0.1006382,-0.1509952,9.131811,0.02394287,-2.221899,17,-1.375,-0.75,10.0815,-76.60125,-169.0319,-0.7729521,-0.6079748,-0.1276407,-0.1289172
39708,1.716792,0.2493976,-0.583554,-0.1285715,-0.1050189,-0.1557299,9.112657,-0.01436572,-2.260207,20.75,-0.375,-1.5,10.30047,-76.62118,-169.2409,-0.7728347,-0.6080981,-0.1280118,-0.1286711
39720,1.715125,0.2479882,-0.5856423,-0.1284452,-0.10863,-0.1609623,9.055194,-0.07661719,-2.288939,22.75,0.5,-2.625,10.52694,-76.64557,-169.4291,-0.7726604,-0.6082211,-0.1285438,-0.1286069
39731,1.713447,0.2465401,-0.5878111,-0.1294623,-0.1117125,-0.1672982,8.954634,-0.1340801,-2.332036,21.625,1.75,-3.5,10.75406,-76.6749,-169.6306,-0.7724717,-0.6083934,-0.1290091,-0.1284583
39743,1.711757,0.2450396,-0.5900823,-0.130016,-0.1154276,-0.1747091,8.882805,-0.06225147,-2.293727,20.25,2.25,-3.75,11.03232,-76.71537,-169.9018,-0.772242,-0.6086643,-0.129448,-0.1281144
39754,1.710057,0.2434821,-0.5924634,-0.1304303,-0.1194571,-0.1826256,8.849285,-0.02394287,-2.279361,20.5,2.25,-3.625,11.32463,-76.75627,-170.1845,-0.7720048,-0.608937,-0.1299186,-0.1277709
39766,1.70835,0.2418657,-0.5949374,-0.1312579,-0.1243424,-0.1903295,8.854074,0.03830859,-2.332036,24.125,2.375,-4.25,11.69267,-76.79224,-170.4959,-0.7717379,-0.6091267,-0.1307436,-0.1276375
39777,1.70663,0.2401772,-0.5975026,-0.1318644,-0.1294021,-0.1965822,8.969,0.06225147,-2.341613,29.625,2.875,-5,12.10771,-76.83884,-170.7815,-0.7713276,-0.6093091,-0.1320197,-0.1279339
39788,1.704901,0.2384667,-0.6000878,-0.1341578,-0.1327481,-0.2006309,9.107868,-0.1053486,-2.446961,29.75,3.75,-4.5,12.37186,-76.87894,-170.914,-0.7709522,-0.6094405,-0.1330913,-0.1284588
39800,1.703095,0.236707,-0.6027333,-0.138252,-0.13474,-0.2025638,9.246737,-0.258583,-2.561887,21.5,5.375,-2.5,12.41621,-76.92013,-170.9334,-0.7706985,-0.6096944,-0.1332845,-0.1285769
39811,1.701246,0.2349231,-0.6053695,-0.1420732,-0.1370418,-0.2025241,9.399971,-0.2298516,-2.576253,9.75,7.125,-0.125,12.32784,-76.98264,-170.9775,-0.7705104,-0.6102703,-0.1324526,-0.1278293
39823,1.699366,0.2330982,-0.6079958,-0.1449661,-0.1407366,-0.2025395,9.409549,-0.09577148,-2.537944,2.375,7.75,1.75,12.20979,-77.05656,-171.092,-0.770371,-0.6110365,-0.1310451,-0.1264529
39834,1.697468,0.2312127,-0.6106255,-0.1470533,-0.1460603,-0.2037122,9.332932,0.05746289,-2.494847,0.125,7.625,3.375,12.09637,-77.13021,-171.2438,-0.7702651,-0.6118352,-0.1294687,-0.1248494
39846,1.695512,0.2292089,-0.6133347,-0.1490356,-0.1526569,-0.2064009,9.222795,0.158023,-2.480481,3.375,7,4,12.01719,-77.19392,-171.394,-0.7701693,-0.612524,-0.1281304,-0.1234362
39857,1.693536,0.2271208,-0.6160843,-0.15118,-0.1597779,-0.2103941,9.122234,0.2011201,-2.475693,10.625,6.625,4.375,11.94928,-77.24795,-171.4608,-0.7700223,-0.6130385,-0.1273136,-0.1226405
39869,1.691446,0.2248455,-0.6190221,-0.1536249,-0.1672848,-0.2159972,9.016886,0.2059087,-2.461327,17.5,6.25,4.75,11.8639,-77.29472,-171.4226,-0.7698209,-0.6134058,-0.1269417,-0.1224544
39881,1.689376,0.2225432,-0.621957,-0.1562792,-0.1738291,-0.2215838,9.007308,0.1388687,-2.45175,22.375,5.75,5.5,11.6927,-77.33039,-171.2325,-0.7696121,-0.6136214,-0.1268079,-0.1228249
39892,1.687289,0.2202022,-0.6249277,-0.1589471,-0.1782496,-0.2262012,9.083925,-0.02394287,-2.408653,21.75,5.125,6.5,11.35137,-77.36032,-170.8791,-0.769446,-0.613801,-0.1264082,-0.1233784
39904,1.685219,0.2178637,-0.6278908,-0.1600212,-0.1807628,-0.2290395,9.246737,-0.1340801,-2.269784,16.375,4.125,7.5,10.87885,-77.39806,-170.4632,-0.7693111,-0.6141096,-0.1254646,-0.1236469
39916,1.682852,0.215218,-0.6312914,-0.16048,-0.1793594,-0.2305383,9.385606,-0.4118174,-2.140493,2.5,2,9.125,10.03052,-77.42331,-169.8808,-0.7694653,-0.6145633,-0.1228935,-0.1230134
39929,1.680721,0.2128733,-0.6343662,-0.1610091,-0.1771687,-0.2323404,9.352086,-0.4932232,-2.11655,-21.375,0.5,11.75,9.082638,-77.41833,-169.4897,-0.7700755,-0.615125,-0.1186237,-0.1205543
39940,1.678671,0.2105237,-0.6374228,-0.1574261,-0.1804779,-0.2347785,9.356874,0.009577149,-1.94895,-39.5,-1,14.5,8.338953,-77.42647,-169.5414,-0.7708374,-0.6160008,-0.1133472,-0.1162115
39951,1.676725,0.208044,-0.6405329,-0.1497142,-0.1907157,-0.2391972,9.261103,0.6320918,-1.78135,-40,-4.375,16.75,7.913216,-77.42607,-169.929,-0.7716365,-0.6167956,-0.1083969,-0.1113129
39963,1.6749,0.2054,-0.6437172,-0.1408298,-0.2040399,-0.2457413,9.112657,0.9050406,-1.728675,-24.5,-8.125,17.375,7.676126,-77.38814,-170.3063,-0.7724243,-0.617115,-0.1047602,-0.1074951
39974,1.673153,0.2025704,-0.6470302,-0.1339705,-0.216965,-0.2540272,8.949845,0.8284234,-1.84839,-0.375,-11.25,16.125,7.505753,-77.28833,-170.4364,-0.7732445,-0.6167123,-0.1028894,-0.1057007
39986,1.671485,0.1996083,-0.650438,-0.1281368,-0.2275899,-0.2618344,8.969,0.6320918,-1.896275,24.375,-12.75,11.75,7.46807,-77.16956,-170.3668,-0.7738618,-0.6158758,-0.1029838,-0.1059691
39997,1.669936,0.1965216,-0.6539052,-0.1188886,-0.2369659,-0.2661815,9.285046,0.6033604,-1.704732,53.875,-15.5,4.375,7.823813,-77.07269,-170.2938,-0.773997,-0.6148164,-0.105758,-0.1083731
40009,1.668551,0.193378,-0.6573303,-0.1074414,-0.2439177,-0.2657614,9.682497,0.4692803,-1.594595,74.25,-19.875,-0.75,8.387101,-76.95798,-170.1588,-0.7739605,-0.6133643,-0.1102634,-0.1123014
40020,1.667278,0.1901497,-0.6607327,-0.09723312,-0.2465624,-0.2598656,10.07037,0.09098291,-1.719098,79.625,-23.875,-3.375,8.907428,-76.78086,-169.8881,-0.7741402,-0.6113687,-0.1151919,-0.1169028
40032,1.666131,0.1869749,-0.6639415,-0.08843255,-0.2446721,-0.247284,10.55881,-0.3016802,-1.853178,73.375,-25.25,-5.875,9.3545,-76.58231,-169.6221,-0.7744827,-0.609275,-0.1195939,-0.1210694
40043,1.665116,0.1838477,-0.6669122,-0.07828007,-0.2412207,-0.2291496,10.99936,-0.3974517,-1.84839,67.125,-25.125,-9.75,9.960727,-76.40862,-169.5895,-0.7747441,-0.6074026,-0.1238362,-0.1244931
40054,1.664265,0.1807643,-0.6696044,-0.06561697,-0.2377515,-0.207591,11.29625,-0.3256231,-1.762195,61.875,-24.375,-14.125,10.81938,-76.27775,-169.8714,-0.7748169,-0.6058735,-0.1281332,-0.1271148
40066,1.663596,0.177689,-0.6720231,-0.05125358,-0.2354746,-0.1851952,11.36808,-0.1676001,-1.723887,57,-24,-16.125,11.84943,-76.16705,-170.3834,-0.774816,-0.6045453,-0.1323873,-0.1290691
40077,1.663139,0.1746235,-0.6741361,-0.03487552,-0.2342224,-0.1614469,11.49258,-0.004788574,-1.666424,57.625,-24,-17.875,13.02922,-76.07319,-171.0353,-0.774675,-0.6033298,-0.1369306,-0.1308506
40089,1.662895,0.1715035,-0.6759835,-0.01794295,-0.2296465,-0.1359825,11.55962,-0.1867544,-1.623327,69,-24.875,-23.375,14.43634,-75.97765,-171.7274,-0.7742701,-0.6018965,-0.1428131,-0.1335323
40101,1.662829,0.1686465,-0.6774791,-0.005059882,-0.2161246,-0.1131363,11.39681,-0.8715205,-1.589807,78.375,-26.25,-33.125,15.95114,-75.87198,-172.3954,-0.7736933,-0.6002372,-0.1495657,-0.1369092
40113,1.662886,0.1661185,-0.6787512,0.004332264,-0.1918236,-0.09652701,10.94189,-1.666424,-1.403052,54.75,-28,-38.875,17.29873,-75.75284,-173.186,-0.7734936,-0.5988505,-0.1545682,-0.1385443
40124,1.663058,0.1640108,-0.6798903,0.01334016,-0.1628921,-0.08803178,10.38642,-1.968104,-1.149258,1.25,-30.75,-37.5,18.30903,-75.6144,-174.3358,-0.7742431,-0.5982486,-0.1554486,-0.135949
40136,1.663459,0.1620574,-0.6811597,0.02719212,-0.1326446,-0.08619913,9.917137,-1.632904,-0.9481377,-69.25,-35.125,-32,19.23806,-75.41084,-176.4753,-0.7765306,-0.5986521,-0.1506829,-0.1261373
40149,1.664058,0.1605723,-0.6823029,0.04527491,-0.112176,-0.08634901,9.845308,-0.9385605,-0.7949033,-112.75,-40,-27.25,20.12547,-75.1862,-179.0472,-0.7792612,-0.5994934,-0.1434361,-0.1130748
40160,1.664946,0.1592718,-0.6834471,0.06809887,-0.09971078,-0.08772096,9.792634,-0.1819658,-0.6847661,-125.5,-45.5,-24.25,21.1523,-74.90573,178.0792,-0.7821288,-0.6001364,-0.1356657,-0.09851801
40172,1.666197,0.157996,-0.6846331,0.09620296,-0.0981658,-0.09126142,9.644189,0.8236348,-0.5650518,-101.75,-51.875,-23.75,22.55214,-74.54568,175.1239,-0.7847307,-0.6000024,-0.1301946,-0.08511447
40183,1.667825,0.1566472,-0.685905,0.1257132,-0.1041353,-0.09820618,9.342508,1.494035,-0.6033604,-50.625,-59.375,-24.875,24.16637,-74.05924,172.6046,-0.7871423,-0.598437,-0.1287879,-0.07545756
40195,1.66982,0.1551958,-0.6873388,0.1528698,-0.1112071,-0.1098465,8.921114,1.58023,-0.7949033,12,-67,-25,25.63235,-73.42889,171.036,-0.7896268,-0.5950465,-0.131722,-0.07112391
40206,1.672155,0.1537262,-0.6889461,0.1798088,-0.1131762,-0.1237866,8.777456,1.254606,-0.7470176,56,-72.375,-22.875,26.66798,-72.76073,170.4684,-0.7920505,-0.5905842,-0.1370837,-0.0712353
40217,1.674861,0.1523414,-0.6907191,0.2077378,-0.1063173,-0.1361223,8.997731,0.6656118,-0.641669,79.25,-76.75,-18,27.10579,-72.09863,170.8053,-0.7945218,-0.5854405,-0.143004,-0.07446261
40229,1.677973,0.151114,-0.6926346,0.2363707,-0.09321326,-0.145473,9.289834,0.2490059,-0.6608232,78.625,-79,-11.75,27.07413,-71.44244,171.6098,-0.797195,-0.5800031,-0.1480048,-0.07855554
40240,1.681363,0.1501135,-0.6946038,0.2654328,-0.07835005,-0.1542043,9.361663,0.1149258,-0.6320918,65.75,-80.75,-4.625,26.745,-70.82076,172.5136,-0.7999826,-0.5748221,-0.151295,-0.08195905
40252,1.685232,0.1492911,-0.6967881,0.2966643,-0.06304707,-0.1674547,9.079137,0.1149258,-0.517166,53.125,-82.75,0.75,26.26004,-70.19753,173.4098,-0.8029633,-0.5697128,-0.1533621,-0.08460149
40263,1.689633,0.1486252,-0.6992614,0.330871,-0.05006045,-0.1859338,8.748725,0.3304116,-0.3974517,48,-85.625,4,25.8022,-69.55488,174.2051,-0.8060538,-0.5645511,-0.155048,-0.08671625
40275,1.694241,0.1481036,-0.7018415,0.3662337,-0.04146218,-0.2050686,8.652954,0.6799775,-0.3352002,63.375,-88.875,2.625,25.61655,-68.92123,174.8962,-0.8087872,-0.5593512,-0.1580384,-0.08951887
40286,1.699538,0.1476578,-0.7047934,0.4041423,-0.03401466,-0.2252452,8.638588,0.8236348,-0.4118174,96.25,-91.375,-2.5,25.70582,-68.22295,175.7731,-0.8112548,-0.5531737,-0.1638875,-0.09489725
40298,1.705388,0.1473341,-0.7080793,0.4400198,-0.02434472,-0.2471575,8.490142,0.6081489,-0.6081489,129.625,-91.375,-8.25,25.95619,-67.49694,176.971,-0.8132595,-0.5461034,-0.1723601,-0.1033056
40309,1.711715,0.1471763,-0.7117198,0.4731569,-0.01180476,-0.272224,8.231559,0.3208345,-0.742229,140.125,-88,-9,26.1811,-66.80836,178.3597,-0.8148153,-0.5388865,-0.1813813,-0.1130412
40321,1.718366,0.1472168,-0.7156816,0.502913,0.003060902,-0.29957,7.996919,0.03830859,-0.8715205,126.875,-81.75,-5.5,26.24014,-66.20507,179.7274,-0.8161204,-0.5323337,-0.1888849,-0.1220288
40333,1.725505,0.1475029,-0.7200038,0.532375,0.02133617,-0.322316,8.351274,-0.225063,-1.039121,105.25,-73.5,-2.25,26.15082,-65.69743,-179.0212,-0.8172466,-0.5267166,-0.194566,-0.1296993
40344,1.732487,0.1479422,-0.7241642,0.5497886,0.03459464,-0.3276102,9.131811,-0.3687202,-2.446961,83.875,-62.875,-1.625,26.06533,-65.16767,-178.1025,-0.818777,-0.521443,-0.1986743,-0.1350188
40357,1.74112,0.148835,-0.7290587,0.5864897,0.06065592,-0.3325298,9.759114,-0.5123774,-1.302492,66.375,-51.125,-3.375,25.99386,-64.95272,-177.3107,-0.8189415,-0.5185998,-0.2019526,-0.1400155
40369,1.74944,0.1500069,-0.7336244,0.6162554,0.08680157,-0.3381747,9.601091,-0.8140576,-1.431784,35.5,-40.75,-2.75,25.81634,-64.87459,-176.8808,-0.8190853,-0.5174966,-0.2026953,-0.1421661
40380,1.757609,0.1514262,-0.7381014,0.6385103,0.1109398,-0.3499267,8.959422,-0.9960235,-1.608961,-18.625,-28.25,2.25,25.41497,-64.91419,-176.9406,-0.8196809,-0.5183811,-0.1995216,-0.139984
40392,1.766125,0.1531141,-0.7428699,0.6575469,0.1303276,-0.3681945,8.341697,-0.7661719,-1.776561,-75.75,-15.75,9.125,24.84363,-65.06779,-177.6043,-0.8207392,-0.5213028,-0.1922912,-0.1328711
40403,1.775058,0.1549742,-0.7480294,0.6761773,0.1407983,-0.3905448,7.949033,-0.1292915,-1.963315,-125.125,-1.5,16.875,24.23152,-65.36657,-178.9524,-0.8218501,-0.5263298,-0.1814751,-0.1208568
40415,1.783993,0.1568007,-0.75332,0.6949906,0.1420665,-0.4115004,7.92509,0.5746289,-2.135704,-146.375,11.75,22.125,23.72467,-65.79615,179.3338,-0.8223423,-0.5325414,-0.1695038,-0.1068709
40426,1.793265,0.1585536,-0.7588864,0.7145289,0.1350815,-0.4289714,8.121422,1.245029,-2.31767,-138.25,24.75,24.5,23.38081,-66.36884,177.5174,-0.8217632,-0.5395299,-0.1579271,-0.09312256
40438,1.802941,0.1602075,-0.7647753,0.7311811,0.1249727,-0.4449857,8.154942,1.426995,-2.514002,-104.75,38.25,23.875,23.12754,-67.08703,176.0162,-0.8199056,-0.5468343,-0.1481581,-0.08231896
40449,1.812421,0.1617274,-0.770614,0.7458911,0.119595,-0.459414,8.279445,1.101372,-2.38471,-83.125,48.875,25.375,22.72949,-67.92861,175.0217,-0.8171377,-0.5543033,-0.1394921,-0.07467163
40460,1.822306,0.1632507,-0.7766951,0.7590876,0.1169708,-0.4669448,8.825342,0.8715205,-2.494847,-78.375,57.25,30.125,22.05663,-68.89795,174.336,-0.8137596,-0.5623414,-0.130122,-0.06808722
40472,1.83229,0.164724,-0.782842,0.7663494,0.1130945,-0.4718593,8.901959,0.8427891,-2.834836,-68.375,64.25,31.375,21.31333,-69.88977,173.8579,-0.8100838,-0.5702218,-0.1212074,-0.06261247
40483,1.842313,0.1661226,-0.7890948,0.7678692,0.1071479,-0.4790354,8.638588,0.8715205,-3.050322,-44.625,73.125,27.625,20.73061,-70.92247,173.5426,-0.8058231,-0.5780324,-0.1141747,-0.0590916
40495,1.852186,0.1673409,-0.7952757,0.7689684,0.09488171,-0.4813767,8.983365,1.359955,-3.131728,-22.75,80.375,26,20.44184,-72.00127,173.2267,-0.800943,-0.5859368,-0.1091314,-0.05708586
40506,1.862259,0.1683059,-0.8015698,0.7687168,0.07364326,-0.4803169,9.20364,1.977681,-3.265808,2,86,29.625,20.27888,-73.1359,173.0822,-0.795495,-0.5939331,-0.1057496,-0.05699285
40518,1.872225,0.1689706,-0.8079136,0.7602984,0.0507087,-0.4839686,8.753514,1.905853,-3.610585,34.625,91.25,30.25,20.06602,-74.23759,173.4219,-0.7899305,-0.6012325,-0.1045948,-0.05991172
40529,1.882317,0.1694101,-0.8145393,0.7449666,0.03244451,-0.4890869,8.652954,1.321646,-3.797339,72.25,98,24.25,19.79415,-75.40215,174.3631,-0.7836632,-0.6083991,-0.106205,-0.06665755
40541,1.891905,0.169712,-0.821052,0.7242229,0.02280082,-0.4919309,8.844497,0.5219546,-3.93142,88.5,104.375,16.875,19.35994,-76.58579,175.6955,-0.7770463,-0.6153839,-0.1089349,-0.07506692
40553,1.901137,0.1699179,-0.8276762,0.6979946,0.01556746,-0.5008531,8.403948,0.1436572,-4.003248,78.5,109.375,13.25,18.77041,-77.76198,177.0594,-0.7704049,-0.6223558,-0.1110109,-0.0826204
40564,1.909794,0.1699908,-0.8343961,0.6718597,0.005658467,-0.521526,7.546793,0.2825259,-3.763819,53.875,112.25,13.875,18.15065,-78.88599,178.1088,-0.7641397,-0.6292821,-0.1114404,-0.08761065
40577,1.919196,0.1698375,-0.8424917,0.6397707,-0.01042564,-0.5508675,7.197227,0.517166,-3.773396,28.875,112.375,17,17.29353,-80.10316,179.077,-0.7575202,-0.6370692,-0.1099538,-0.09064278
40589,1.927274,0.1694688,-0.8501177,0.6048989,-0.02760998,-0.5710256,7.676085,0.5602632,-4.175637,23,112.125,15.75,16.4491,-81.15002,179.9449,-0.7517877,-0.6438054,-0.1083474,-0.09268675
40600,1.934591,0.1688573,-0.8576567,0.5648105,-0.0472105,-0.5819826,8.332119,0.6177261,-4.659283,37.625,113,7.75,16.19463,-82.13374,-179.5803,-0.746083,-0.6499966,-0.1085779,-0.09526627
40612,1.941336,0.1679782,-0.865332,0.5205842,-0.0678469,-0.5924124,8.408736,0.5746289,-4.855614,56.125,114,-1.5,16.76596,-83.08817,-179.6824,-0.7401785,-0.6558051,-0.1109337,-0.09873897
40623,1.947478,0.1668465,-0.8732536,0.4724838,-0.08706106,-0.6093999,7.958611,0.3543545,-4.913077,60.625,114.375,-8.5,18.00794,-83.98657,179.6136,-0.7344142,-0.6611872,-0.1140879,-0.1022314
40635,1.952947,0.1654368,-0.8815021,0.4203856,-0.1083501,-0.633962,7.417501,0.3974517,-5.085466,52.625,114.625,-11,20.01758,-84.80058,178.041,-0.7291104,-0.6661412,-0.1169722,-0.1047456
40646,1.957696,0.1636822,-0.8900975,0.3645552,-0.1346892,-0.659813,7.35525,0.675189,-5.367992,42,114.75,-9.625,22.95437,-85.55318,175.4033,-0.7241715,-0.6708826,-0.1192423,-0.1061774
40658,1.961675,0.1615345,-0.898981,0.3049482,-0.1646006,-0.6808364,7.771856,0.8427891,-5.650517,41,115.375,-7.125,26.75951,-86.2887,171.8864,-0.7192462,-0.6755552,-0.1213515,-0.107629
40669,1.964867,0.1589859,-0.9079376,0.2475954,-0.1977323,-0.6948997,8.36085,1.125315,-5.559535,69.75,114.875,-11.5,33.98973,-87.0033,165.3158,-0.7137042,-0.6800106,-0.1261436,-0.1109042
40681,1.96743,0.1559733,-0.9170969,0.1963263,-0.2307123,-0.7014289,9.036039,1.192355,-4.989695,142.75,108.625,-24.5,49.04393,-87.59214,151.8908,-0.7068011,-0.683571,-0.1376998,-0.119171
40692,1.969337,0.1526649,-0.9262282,0.1464688,-0.2541583,-0.7014948,9.610668,0.450126,-4.558722,201.5,98.625,-36.875,70.22048,-87.87892,133.1118,-0.6992074,-0.6855539,-0.1541249,-0.1317969
40959,1.970515,0.1492205,-0.9352466,0.09092551,-0.265769,-0.6958667,10.12783,-0.6799775,-4.496471,206.125,88,-39.875,89.60942,-87.9284,116.1754,-0.6921051,-0.6862315,-0.1701858,-0.145306
16776972,1.97092,0.1457049,-0.9441351,0.03130902,-0.272022,-0.6877461,10.38163,-1.297704,-4.482106,158.25,80.75,-32.875,104.8303,-87.92699,102.7822,-0.6863365,-0.6867937,-0.1815042,-0.1559256
40970,1.970523,0.1420479,-0.9530697,-0.03023973,-0.278648,-0.6807848,10.31938,-1.383898,-4.458163,80.75,76.125,-19.625,117.4674,-87.98452,90.98248,-0.6824716,-0.6881697,-0.1858332,-0.1616204
16776984,1.969378,0.1382251,-0.9618983,-0.0876787,-0.2926449,-0.6758528,10.17572,-0.7661719,-4.395911,20.5,74.625,-8.875,129.5839,-88.01111,78.90968,-0.6800045,-0.6905084,-0.1850834,-0.1628994
40981,1.967487,0.1339067,-0.9709895,-0.1394462,-0.3185573,-0.6706342,10.18051,0.2681602,-4.209157,1.875,74.375,-4.875,141.1139,-87.85707,67.17183,-0.6776016,-0.6935077,-0.1833077,-0.1621775
16776997,1.964998,0.1292751,-0.9798154,-0.1872033,-0.3482943,-0.6637045,10.33374,0.6799775,-4.079865,30.5,75.5,-9.625,149.6754,-87.51888,58.78677,-0.6743376,-0.6961558,-0.1845302,-0.1630478
40992,1.961918,0.124382,-0.9884162,-0.2344381,-0.3724654,-0.6546964,10.53965,0.3304116,-3.802128,59.75,76.75,-15.875,156.4228,-87.0935,52.59821,-0.6702163,-0.698446,-0.1881763,-0.1660512
16777009,1.958248,0.1194027,-0.9967528,-0.2839056,-0.3852507,-0.6449981,10.66416,-0.5411089,-3.490871,58.125,75.375,-17.75,162.6809,-86.71009,46.86762,-0.6662502,-0.7006434,-0.1910302,-0.169461
41004,1.953251,0.1136445,-1.006125,-0.3393665,-0.3910238,-0.6364501,10.53008,-1.043909,-3.050322,23.625,69.625,-16.75,168.9244,-86.33259,40.71283,-0.6628833,-0.7035941,-0.190638,-0.170875
16777021,1.948165,0.1084107,-1.014457,-0.3839306,-0.3950582,-0.6288738,10.51571,-0.9050406,-2.590619,-2.875,59.75,-17.875,172.3864,-86.01247,36.97396,-0.6608477,-0.7063716,-0.188421,-0.169756
41016,1.942603,0.1032133,-1.022576,-0.4266865,-0.39876,-0.6229402,10.40557,-0.8571548,-2.475693,-21.125,49.625,-19,174.0399,-85.781,34.80568,-0.6599593,-0.7087559,-0.1850692,-0.1669385
16777032,1.936502,0.09796324,-1.030653,-0.4692214,-0.4037874,-0.6212092,10.08953,-0.7326519,-2.523579,-35.75,41.625,-20.375,174.2181,-85.63448,33.92139,-0.6600646,-0.7107281,-0.1809205,-0.162629
41028,1.929908,0.09264594,-1.038753,-0.5090575,-0.410444,-0.6252789,9.629823,-0.4932232,-2.442173,-39.125,34.125,-22.75,172.956,-85.54209,34.43389,-0.6607647,-0.7122033,-0.1770212,-0.1575442
16777043,1.922771,0.08724764,-1.047038,-0.5471411,-0.4138847,-0.6351916,9.174909,-0.6129375,-2.236264,-40.125,27,-24.5,171.1466,-85.51524,35.47231,-0.6619646,-0.7132107,-0.1730957,-0.1522213
41039,1.91521,0.08189891,-1.055489,-0.5810456,-0.410998,-0.6493744,8.825342,-0.8810977,-1.790927,-50.125,18.25,-24.625,169.4293,-85.56107,36.28532,-0.6637334,-0.7139877,-0.1681179,-0.1463418
16777055,1.907232,0.07665645,-1.064135,-0.6124586,-0.4024925,-0.6637833,8.796611,-1.154046,-1.479669,-65.25,10,-24.25,167.7775,-85.6813,36.83071,-0.6661348,-0.7146139,-0.1616371,-0.1395168
41050,1.898938,0.07161809,-1.07284,-0.643437,-0.3908732,-0.6753418,9.00252,-1.336012,-1.426995,-88.25,2.875,-22.375,165.9741,-85.88748,37.24046,-0.6693259,-0.7150745,-0.1531561,-0.1312044
16777067,1.890145,0.06665577,-1.081824,-0.6715839,-0.3790056,-0.6861351,9.050406,-1.206721,-1.268972,-108.375,-2.125,-19.75,163.8326,-86.13112,37.70335,-0.6729796,-0.7155407,-0.1428474,-0.1212219
41061,1.881144,0.06187233,-1.090895,-0.6936008,-0.3685804,-0.6989745,8.849285,-0.9241948,-0.9720806,-116.625,-8.25,-18.125,160.9488,-86.38123,38.81585,-0.6767274,-0.7158082,-0.132098,-0.1104944
16777079,1.871914,0.05718512,-1.100167,-0.7121992,-0.3616676,-0.7154333,8.542816,-0.5602632,-0.9050406,-109.75,-14.25,-18.125,156.2685,-86.63692,41.81659,-0.6805721,-0.715464,-0.1223191,-0.09985518
