timestamp,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,gyroX,gyroY,gyroZ,yaw,pitch,roll,quatX,quatY,quatZ,quatW
18733,2.384079,-0.498734,-2.997173,1.088689,-0.01239216,-1.935213,8.906748,0.1053486,-0.8188462,22,-10.75,17.375,11.77698,-79.58925,-179.1351,0.763772,0.6360473,-0.08362973,-0.07143019
18745,2.398411,-0.4988492,-3.02258,1.097701,-0.008819148,-1.945901,8.959422,-0.1723887,-0.9050406,18.75,-10.375,17.75,10.38044,-79.54044,-177.8387,0.7642372,0.6356627,-0.08153408,-0.07229617
18756,2.41277,-0.4988943,-3.047982,1.10518,-0.0034748,-1.955219,9.040829,-0.3735088,-1.010389,4,-8.375,18.625,8.795429,-79.49565,-176.5432,0.764775,0.6354587,-0.07815801,-0.072129
18768,2.427594,-0.4988669,-3.074142,1.11261,0.00206036,-1.963343,9.141388,-0.4213945,-1.048698,-18,-5,19.375,7.104866,-79.48402,-175.4434,0.7652721,0.6357048,-0.07297364,-0.07009189
18779,2.441785,-0.4988077,-3.09909,1.120508,0.004675836,-1.969862,9.241948,-0.2346401,-1.039121,-31.875,-2.125,19.875,5.632539,-79.51026,-174.7119,0.7655892,0.6363129,-0.06719804,-0.06680942
18790,2.456518,-0.4987529,-3.124856,1.129459,0.004198181,-1.975289,9.347297,-0.009577149,-1.029544,-32.375,-0.25,19.5,4.334887,-79.56525,-174.187,0.7657128,0.6371228,-0.06144926,-0.06310809
18802,2.471349,-0.4987428,-3.150631,1.138977,0.0007774276,-1.979536,9.443069,0.2011201,-1.024755,-21,0.75,18.125,3.312173,-79.6375,-173.7889,0.7656232,0.6379509,-0.05684247,-0.06007306
18814,2.487741,-0.4988199,-3.178898,1.150749,-0.005415278,-1.984305,9.452645,0.3687202,-0.9385605,0.625,0.5,16.875,2.441472,-79.72929,-173.2942,0.7652747,0.638777,-0.05380396,-0.05851357
18826,2.502484,-0.4989379,-3.204167,1.161415,-0.009297118,-1.990661,9.294622,0.225063,-0.8619434,22,-1.25,16.25,1.603571,-79.79292,-172.5169,0.7649089,0.6392719,-0.05256399,-0.05901589
18837,2.517794,-0.4990787,-3.230271,1.172384,-0.01077622,-1.998876,9.17012,0.009577149,-0.7996919,31.375,-3.5,15.875,0.6061837,-79.82941,-171.4555,0.764606,0.6395521,-0.05184528,-0.06052224
18849,2.533152,-0.4992254,-3.256338,1.182651,-0.01130043,-2.007313,9.141388,-0.1005601,-0.8284234,30.25,-5.75,16.375,-0.4671438,-79.8238,-170.3318,0.7645176,0.6395848,-0.05095281,-0.06203173
18860,2.549045,-0.4993807,-3.283219,1.191618,-0.01164699,-2.015554,9.150966,-0.1676001,-0.9481377,24.75,-6.875,17.125,-1.617969,-79.77676,-169.2025,0.7646675,0.6394047,-0.0495455,-0.06317046
18871,2.564121,-0.4995318,-3.308667,1.198797,-0.01201131,-2.023509,9.117445,-0.2106973,-1.048698,20.75,-6.75,17.125,-2.685867,-79.71439,-168.2051,0.7649149,0.6391578,-0.04793528,-0.06391218
18883,2.57983,-0.4996971,-3.335128,1.206296,-0.01268949,-2.031876,9.107868,-0.2154858,-1.048698,18.625,-6.125,16.25,-3.70538,-79.65832,-167.2854,0.7651294,0.6389781,-0.04620914,-0.06441028
18894,2.595685,-0.4998761,-3.36177,1.214206,-0.01371102,-2.040329,9.107868,-0.2106973,-1.024755,17.125,-6,15.375,-4.634942,-79.60897,-166.4747,0.765313,0.6388537,-0.0444743,-0.06468485
18906,2.611793,-0.5000801,-3.388772,1.222315,-0.01548176,-2.048951,9.10308,-0.1771773,-1.024755,15.625,-5.875,15.125,-5.49923,-79.56187,-165.7504,0.7654917,0.6387547,-0.04268922,-0.06475006
18917,2.627626,-0.5003159,-3.415262,1.22968,-0.01831188,-2.057348,9.098291,-0.1197144,-1.082218,15.75,-5.375,14.875,-6.249254,-79.51574,-165.1366,0.7656721,0.6386492,-0.04104746,-0.06471901
18929,2.643593,-0.5005873,-3.441941,1.236343,-0.0210188,-2.06588,9.079137,-0.158023,-1.134892,17.375,-4.375,14.5,-6.992865,-79.47282,-164.5082,0.7658132,0.6385655,-0.03952856,-0.06482203
18940,2.659755,-0.5008891,-3.468922,1.242875,-0.02320508,-2.074866,9.045617,-0.2202744,-1.134892,17.875,-2.875,14,-7.767415,-79.44633,-163.8423,0.7658425,0.6386045,-0.03802909,-0.06498747
18952,2.675848,-0.5012065,-3.495775,1.249392,-0.02463742,-2.084696,8.973788,-0.292103,-1.106161,17.625,-1.875,13,-8.533829,-79.43488,-163.1849,0.7657807,0.6387506,-0.0365557,-0.06512371
18963,2.692613,-0.5015253,-3.523763,1.255282,-0.02387511,-2.095637,8.901959,-0.483646,-1.130104,18.125,-1,10.125,-9.288748,-79.42934,-162.5306,0.7656751,0.6389388,-0.03515093,-0.06529484
18975,2.708661,-0.50181,-3.550586,1.259884,-0.02234697,-2.105798,8.906748,-0.5698403,-1.197144,17.125,0.375,6.25,-9.818128,-79.44019,-162.1052,0.7655336,0.6391832,-0.03400236,-0.06516901
18986,2.725232,-0.5020961,-3.578304,1.264232,-0.02182886,-2.114698,9.021674,-0.5028003,-1.249818,12.75,2.5,2.875,-10.09759,-79.48882,-161.9884,0.7652868,0.6396243,-0.03286141,-0.06431977
18998,2.74182,-0.5024006,-3.60605,1.268286,-0.02328902,-2.121454,9.184485,-0.3591431,-1.307281,7.75,5.25,1.75,-10.22294,-79.57706,-162.0929,0.7649038,0.6402985,-0.03157635,-0.0627942
19009,2.758186,-0.502728,-3.633429,1.272375,-0.0254475,-2.128491,9.160542,-0.292103,-1.283338,6,7.875,1.375,-10.33171,-79.70139,-162.2338,0.7643368,0.6412061,-0.03025247,-0.06106411
19020,2.774693,-0.5030842,-3.661063,1.27723,-0.02756094,-2.138191,8.973788,-0.2681602,-1.168412,8,9.375,0.375,-10.41705,-79.86027,-162.3728,0.7635721,0.6423211,-0.02914787,-0.05942893
19032,2.792874,-0.5034875,-3.69155,1.282895,-0.02846068,-2.151238,8.810977,-0.3447773,-1.077429,10.625,9.25,-1.25,-10.48666,-80.04279,-162.5081,0.7626684,0.6435778,-0.02820255,-0.05787148
19044,2.809361,-0.5038328,-3.719268,1.287312,-0.02696174,-2.164243,8.705628,-0.517166,-1.072641,8.125,8.625,-2.75,-10.59045,-80.19123,-162.6173,0.7619413,0.64462,-0.02712381,-0.05634612
19056,2.826158,-0.5041624,-3.747612,1.290906,-0.02533271,-2.178351,8.629011,-0.517166,-1.110949,0.625,8,-4,-10.58118,-80.32736,-162.9391,0.7613532,0.645573,-0.02557891,-0.05406233
19067,2.843311,-0.504495,-3.77667,1.29419,-0.02509584,-2.192418,8.652954,-0.3974517,-1.139681,-5,7.625,-4.125,-10.42933,-80.45979,-163.4853,0.7608475,0.6464811,-0.02370396,-0.05110183
19080,2.862114,-0.5048532,-3.808641,1.297577,-0.02471766,-2.206257,8.758303,-0.3926631,-1.154046,-9.375,7.375,-3.75,-10.28308,-80.59608,-164.1265,0.7603486,0.6474286,-0.02125095,-0.04748318
19092,2.879378,-0.5051735,-3.838103,1.299873,-0.0241177,-2.218319,8.796611,-0.4022402,-1.206721,-15.625,7.625,-2.75,-10.2352,-80.70866,-164.7119,0.7599552,0.6482419,-0.01841628,-0.04371827
19103,2.896581,-0.5055085,-3.86758,1.302393,-0.0253656,-2.231593,8.710417,-0.2394287,-1.173201,-22.125,7.625,-0.75,-10.19765,-80.82127,-165.3739,0.7595696,0.6490571,-0.01507155,-0.03939337
19115,2.913349,-0.5058899,-3.896409,1.306621,-0.0297154,-2.246505,8.585914,0.03830859,-1.015178,-20.625,6.25,1.625,-10.08368,-80.93752,-166.0801,0.7591438,0.6498595,-0.01197754,-0.03521023
19126,2.930238,-0.5063645,-3.925525,1.312821,-0.03689516,-2.263349,8.470988,0.2873144,-0.8427891,-6.75,2.5,3.625,-9.840497,-81.03452,-166.742,0.7587779,0.6504825,-0.009955531,-0.03208539
19138,2.947918,-0.5069493,-3.956139,1.318549,-0.04361013,-2.283112,8.298599,0.2394287,-0.8667319,17.125,-2.875,5,-9.645134,-81.04924,-167.0532,0.7587652,0.6505513,-0.009500665,-0.031116
19149,2.964695,-0.5075406,-3.985383,1.321529,-0.04657412,-2.303554,8.12621,-0.03830859,-1.029544,34,-6.25,5.375,-9.690019,-80.97816,-166.9002,0.7591215,0.6500872,-0.009984707,-0.03195977
19160,2.981882,-0.5081387,-4.01561,1.323096,-0.04604405,-2.326943,7.910725,-0.3256231,-1.110949,38,-8.25,5.5,-9.999258,-80.84977,-166.4243,0.7597243,0.6492966,-0.01047288,-0.03351721
19172,2.998985,-0.5087115,-4.045996,1.324254,-0.04434927,-2.352815,7.700027,-0.4261831,-1.120526,29.5,-8.75,6.75,-10.48443,-80.7028,-165.883,0.7604183,0.6484351,-0.01012924,-0.03454701
19183,3.016446,-0.5092769,-4.077385,1.325179,-0.04291349,-2.382074,7.479753,-0.4118174,-1.125315,15,-8.875,8.75,-11.09,-80.54099,-165.4135,0.7612159,0.6475263,-0.008544357,-0.03445387
19195,3.033569,-0.5098191,-4.108541,1.325878,-0.04198662,-2.412625,7.331307,-0.3830859,-1.139681,3.75,-9.125,10.375,-11.73736,-80.37151,-165.047,0.7620769,0.6465926,-0.006072387,-0.0334679
19206,3.050968,-0.510367,-4.140603,1.327121,-0.04179047,-2.445366,7.206804,-0.3304116,-1.101372,-5.125,-9.75,11.625,-12.40176,-80.1972,-164.7861,0.762979,0.6456389,-0.002868278,-0.03170679
19218,3.068074,-0.5109281,-4.172509,1.329105,-0.0435924,-2.479109,7.096667,-0.1771773,-1.048698,-11.5,-10.5,13.875,-13.02329,-80.02833,-164.6475,0.7638658,0.6447057,0.0007449167,-0.02938047
19229,3.085419,-0.511543,-4.205259,1.331862,-0.04722023,-2.514811,6.991319,-0.04309717,-0.9960235,-17,-12,18.125,-13.77134,-79.84268,-164.4662,0.7648073,0.6436876,0.005001721,-0.02666625
19241,3.102753,-0.5122035,-4.238395,1.335317,-0.05087487,-2.552632,6.828507,-0.04788574,-0.933772,-22.125,-14.875,22.375,-14.75341,-79.61867,-164.1196,0.7658728,0.6424732,0.009973127,-0.02382433
19252,3.120538,-0.5129306,-4.27284,1.339098,-0.05474408,-2.593336,6.680061,-0.05267432,-0.9146177,-26.25,-18.125,26.25,-15.92857,-79.33788,-163.6533,0.7671526,0.6409344,0.0156912,-0.02082966
19264,3.138949,-0.5137458,-4.308989,1.342191,-0.05943044,-2.63533,6.670484,-0.02873145,-1.005601,-30.875,-20.875,30.25,-17.24479,-78.98299,-163.1382,0.7687309,0.638944,0.02225834,-0.0175535
19276,3.156479,-0.5146171,-4.343795,1.346375,-0.06691822,-2.673267,6.842873,0.1676001,-0.967292,-35.25,-23.375,35.375,-18.52218,-78.62805,-162.688,0.7702484,0.6369286,0.02898317,-0.0141219
19287,3.174295,-0.5156623,-4.379433,1.354897,-0.07948877,-2.710343,7.02005,0.4980117,-0.6847661,-30.25,-29.125,42.25,-19.83405,-78.25957,-162.158,0.7717384,0.6348467,0.03557853,-0.01112468
19300,3.194158,-0.5170712,-4.419392,1.367929,-0.09702485,-2.751786,7.05357,0.6943433,-0.4692803,-1.625,-39.375,46.125,-21.09993,-77.76259,-161.3449,0.7737978,0.6320392,0.04062581,-0.01062713
19312,3.212477,-0.5185541,-4.456444,1.378876,-0.1116245,-2.789044,7.077513,0.5363203,-0.6225147,50.125,-50.375,44.875,-21.957,-77.14351,-160.2068,0.7765061,0.6285655,0.04147714,-0.01494217
19323,3.230732,-0.5201073,-4.493665,1.383794,-0.1177415,-2.821458,7.25469,-0.1771773,-1.240241,95,-55.25,39.5,-22.69884,-76.33944,-158.5732,0.7799823,0.6241078,0.03938133,-0.02379506
19335,3.248544,-0.5215819,-4.530341,1.382864,-0.114475,-2.847306,7.498908,-1.015178,-1.857967,99,-50.25,35.625,-23.5808,-75.49039,-156.7529,0.7833855,0.6195005,0.03752572,-0.03344109
19346,3.266328,-0.522948,-4.56731,1.380825,-0.1060748,-2.870554,7.599467,-1.522767,-2.04951,55.875,-38.125,35.125,-24.76582,-74.74027,-155.183,0.7860788,0.6156139,0.0390541,-0.03968076
19358,3.284669,-0.5242665,-4.6057,1.384444,-0.09952323,-2.897761,7.45581,-1.412629,-1.628115,2,-28.875,36.375,-26.14987,-74.15617,-154.1237,0.7879398,0.6127737,0.04441374,-0.04107005
19369,3.302585,-0.5255328,-4.643369,1.393155,-0.09846878,-2.929124,7.22117,-1.010389,-1.187566,-31.375,-25.875,35.125,-27.3117,-73.73878,-153.7111,0.7892351,0.6107074,0.05133867,-0.03884338
19381,3.320866,-0.5268679,-4.681944,1.404188,-0.1025551,-2.963013,7.149342,-0.6320918,-1.015178,-27.375,-27.375,29.625,-28.00949,-73.40191,-153.7171,0.7904436,0.6088018,0.0571102,-0.03602541
19392,3.339033,-0.5282547,-4.720426,1.412292,-0.10781,-2.99164,7.460599,-0.5937832,-1.359955,-6.375,-27.875,22.125,-28.25345,-73.06908,-153.8912,0.7918802,0.6066803,0.06064037,-0.0344623
19404,3.357659,-0.5297657,-4.759998,1.416663,-0.114921,-3.009767,8.202827,-0.5650518,-1.905853,7.125,-22.125,16.75,-28.2534,-72.77896,-154.1438,0.7932651,0.6047028,0.06277654,-0.03352809
19415,3.376071,-0.5313799,-4.7991,1.42358,-0.124802,-3.023231,8.605068,-0.4070288,-1.81487,4.25,-14,18,-28.41766,-72.62891,-154.2767,0.7938875,0.6037216,0.06502865,-0.03216054
19426,3.394913,-0.5331559,-4.839011,1.434982,-0.1352654,-3.039612,8.49972,-0.3830859,-1.436572,-1.5,-8.5,21.75,-28.91542,-72.58005,-154.1644,0.7937874,0.6036119,0.06802054,-0.03045391
19438,3.413526,-0.5350242,-4.878366,1.446923,-0.1452371,-3.059317,8.241137,-0.3878745,-1.297704,7.125,-7.625,21.5,-29.43707,-72.558,-153.9083,0.7935039,0.6037635,0.07034603,-0.02954202
19449,3.432582,-0.5370389,-4.918679,1.457308,-0.1540721,-3.082998,7.92509,-0.4549146,-1.350378,33.25,-7.625,16.25,-29.77144,-72.54241,-153.4921,0.7932584,0.6040086,0.07051152,-0.03070697
19461,3.45159,-0.5391243,-4.959016,1.465003,-0.1607251,-3.108841,7.676085,-0.5937832,-1.494035,55.125,-5.25,11,-29.9681,-72.54118,-152.9216,0.7929842,0.6044028,0.06886807,-0.03362237
19472,3.471093,-0.5412636,-5.000484,0,0,0,7.709605,-1.067852,-1.422207,57.875,-0.5,7,-30.37185,-72.59167,-152.0842,0.7922634,0.6053414,0.06709332,-0.03713346
19485,3.471262,-0.5412554,-5.000772,0,0,0,8.116633,-1.264184,-1.288126,37.5,3.75,4.25,-30.88887,-72.73192,-151.3903,0.7911177,0.6067926,0.06657735,-0.03877003
19496,3.47143,-0.5413236,-5.00095,0,0,0,8.681685,-0.900252,-1.292915,18.625,6.75,3.375,-31.21028,-72.94981,-151.1585,0.7899005,0.6083887,0.06690682,-0.03799858
19508,3.471582,-0.5415061,-5.00107,0,0,0,9.083925,-0.2490059,-1.403052,19.625,10,4,-31.28746,-73.23923,-151.1767,0.7885947,0.6101949,0.06665672,-0.0365725
19520,3.471749,-0.5418612,-5.001265,0,0,0,8.954634,0.4166059,-1.379109,51.25,13.75,4.375,-31.12988,-73.65546,-151.0012,0.7867973,0.6128131,0.06337121,-0.0373393
19532,3.471922,-0.542217,-5.00152,0,0,0,8.542816,0.8332119,-1.024755,114.625,15.25,3.375,-30.8366,-74.12877,-150.1534,0.7845611,0.6160575,0.05536546,-0.04326422
19544,3.472124,-0.5424421,-5.001831,0,0,0,8.159731,0.1723887,-0.7182862,189.125,13,-2.75,-30.67521,-74.58984,-148.1718,0.7817354,0.6196387,0.04213405,-0.05623524
19555,3.47219,-0.5424377,-5.00211,0,0,0,7.92509,-1.197144,-1.350378,230.125,15.25,-14.125,-30.65148,-74.90272,-145.5357,0.7788838,0.6222979,0.02667036,-0.07330824
19566,3.472037,-0.5422224,-5.002288,0,0,0,8.059171,-2.695967,-2.51879,198,32.375,-25.125,-30.98783,-75.17753,-142.9478,0.7758163,0.6246195,0.01393925,-0.08812112
19578,3.471822,-0.5419407,-5.002417,0,0,0,8.298599,-3.131728,-2.724699,89.5,57.25,-24.125,-32.2854,-75.65153,-140.8063,0.7719746,0.628618,0.009311542,-0.09385078
19589,3.471779,-0.5417028,-5.002588,0,0,0,8.274656,-2.777373,-1.656847,-70.125,77.75,-10.25,-35.18015,-76.3344,-139.1788,0.7675259,0.6349423,0.01724616,-0.08634199
19601,3.471964,-0.5415992,-5.002877,0,0,0,8.001708,-1.757407,-0.2298516,-184.75,78.875,3.375,-39.1306,-77.16789,-138.0219,0.7624977,0.6424243,0.03391564,-0.06883374
19612,3.472282,-0.5417204,-5.003226,0,0,0,7.915514,-0.3639317,0.7182862,-203.75,60.625,6.375,-42.39676,-78.0508,-137.7423,0.7576793,0.6488515,0.05041399,-0.04870627
19624,3.472595,-0.5420086,-5.003518,0,0,0,8.432679,0.5363203,0.6704004,-121.25,35.375,-4.5,-43.66559,-78.87732,-138.4206,0.754086,0.6532376,0.05921555,-0.0335924
19635,3.472739,-0.5422649,-5.003597,0,0,0,9.4718,0.3735088,-0.4022402,-1.375,14.125,-21,-42.64353,-79.45219,-139.7831,0.7526866,0.6552243,0.05791694,-0.02809915
19647,3.472716,-0.5423571,-5.003389,0,0,0,10.87964,-0.675189,-1.628115,54,10.25,-29,-40.98862,-79.82336,-141.0454,0.7522714,0.6561472,0.05278929,-0.02778732
19658,3.472592,-0.5423227,-5.00305,0,0,0,11.54525,-1.422207,-2.336824,34.75,19.5,-26.375,-40.00473,-80.13331,-141.897,0.7516116,0.6571688,0.05000354,-0.02662188
19670,3.472493,-0.5422536,-5.002796,0,0,0,11.00893,-1.503612,-2.054298,-20.75,32.25,-18.25,-40.25476,-80.51121,-142.252,0.749966,0.6590648,0.05222169,-0.02139225
19681,3.472473,-0.5422297,-5.002763,0,0,0,9.84052,-1.082218,-1.359955,-41.75,36,-16.375,-40.89053,-80.97692,-142.4893,0.747712,0.6615064,0.05594291,-0.01436615
19693,3.472508,-0.5422306,-5.00296,0,0,0,8.60028,-0.775749,-0.8236348,-18.875,30.25,-21.875,-40.9778,-81.49265,-142.9815,0.7454992,0.6639771,0.05736457,-0.008646332
19704,3.472571,-0.5422164,-5.003263,0,0,0,7.881993,-0.7661719,-0.517166,8.25,20.375,-27.875,-40.32864,-81.94917,-143.8295,0.7438804,0.6659157,0.05631987,-0.005141571
19715,3.472632,-0.5421624,-5.003655,0,0,0,7.42229,-0.9098291,-0.483646,21.75,8.75,-32.125,-38.84313,-82.28885,-145.3309,0.7431327,0.6669441,0.05414538,-0.002759928
19727,3.472617,-0.5420484,-5.004007,0,0,0,7.561159,-1.206721,-0.9816577,21.125,2.375,-35.5,-36.59959,-82.45933,-147.5938,0.7434222,0.6667858,0.05215242,-0.0005240687
19739,3.472518,-0.5418714,-5.004225,0,0,0,8.561971,-1.350378,-1.517978,12.75,2.375,-39.625,-33.33004,-82.59591,-151.0045,0.744195,0.6660581,0.05031005,0.003057988
19751,3.472445,-0.5417448,-5.004269,0,0,0,9.342508,-1.273761,-1.594595,4,4.25,-41.25,-30.22977,-82.74188,-154.3371,0.7446671,0.66559,0.04909167,0.007140607
19762,3.472376,-0.5416093,-5.004246,0,0,0,9.763903,-1.201932,-1.599384,-8.25,5.625,-40.375,-26.98511,-82.89409,-157.9852,0.7449588,0.6652091,0.04877352,0.0124296
19774,3.472316,-0.5414934,-5.004217,0,0,0,9.816577,-1.000812,-1.54671,-23.375,6.875,-37.125,-23.84286,-83.037,-161.7357,0.745039,0.6648923,0.04977202,0.0189205
19785,3.472277,-0.5413757,-5.004266,0,0,0,9.390394,-0.933772,-1.388687,-38.375,7.25,-32.5,-21.18515,-83.15418,-165.1996,0.7449039,0.6645962,0.05234829,0.02626592
19796,3.472235,-0.541258,-5.004386,0,0,0,8.921114,-0.9098291,-1.388687,-52,8.25,-29.375,-18.99493,-83.23804,-168.3354,0.7446503,0.6642144,0.0561483,0.03409858
19808,3.472178,-0.5411758,-5.004518,0,0,0,8.921114,-0.5650518,-1.426995,-61.375,10.375,-25.5,-16.70434,-83.33064,-171.7431,0.7441519,0.6638328,0.06087977,0.04310197
19819,3.472144,-0.5411632,-5.00455,0,0,0,9.514897,-0.1340801,-1.302492,-57.125,10.375,-19,-14.62569,-83.43546,-174.8644,0.7434121,0.6636424,0.06534476,0.05145049
19831,3.472105,-0.541176,-5.004523,0,0,0,9.864463,0.06704004,-1.331224,-33.625,6.875,-13.5,-12.85158,-83.48235,-177.4007,0.7429714,0.6633083,0.0684805,0.0576736
19843,3.472037,-0.5411813,-5.004495,0,0,0,9.850098,0.08619434,-1.513189,7.125,2.25,-9.5,-11.54216,-83.43126,-178.9394,0.7432609,0.6627278,0.06892825,0.06003533
19854,3.471987,-0.5411642,-5.004466,0,0,0,9.869251,-0.05746289,-1.474881,42.5,-1.625,-5.875,-10.91171,-83.33673,-179.3435,0.7439714,0.6622021,0.06723178,0.0589489
19865,3.471986,-0.541104,-5.004419,0,0,0,9.993754,-0.3735088,-1.254606,61.5,-7.5,-0.5,-11.26855,-83.19855,-178.5076,0.7449797,0.6616092,0.0648075,0.05548479
19877,3.472008,-0.5409988,-5.004403,0,0,0,9.816577,-0.708709,-1.173201,64.125,-13.625,3.875,-12.43116,-82.99033,-176.8379,0.7463044,0.6606488,0.06289139,0.05116318
19888,3.472009,-0.5408452,-5.004436,0,0,0,9.495743,-0.9816577,-1.340801,58.5,-17.625,6.25,-14.04597,-82.68835,-174.7774,0.7480286,0.6591256,0.0618272,0.04673564
19899,3.471968,-0.5406628,-5.00445,0,0,0,9.557994,-1.201932,-1.676001,50.75,-17.25,6.25,-15.63297,-82.34658,-172.8516,0.7498595,0.657335,0.06151137,0.04287081
19911,3.471875,-0.5404808,-5.004357,0,0,0,10.12305,-1.182778,-2.092607,39.5,-11.75,7.25,-17.07394,-82.02917,-171.2167,0.7514516,0.6556514,0.06198627,0.03999474
19922,3.471734,-0.5403458,-5.004095,0,0,0,11.1047,-0.9625034,-2.533156,20,-0.5,12.875,-18.68755,-81.82826,-169.6736,0.7522093,0.6546566,0.0640379,0.03879642
19934,3.471583,-0.5402634,-5.003696,0,0,0,11.88045,-0.708709,-2.638505,1.25,12,21.875,-20.9855,-81.77602,-167.7046,0.7518401,0.6546789,0.06795409,0.03891433
19945,3.471483,-0.5402361,-5.003314,0,0,0,11.85651,-0.5028003,-2.25063,-9.375,22.75,32.25,-24.27732,-81.86597,-164.8925,0.7502859,0.6558522,0.07328071,0.03948265
19957,3.471445,-0.5402637,-5.003098,0,0,0,10.79823,-0.3112573,-1.599384,-1.125,26.125,38.25,-28.462,-82.01978,-161.1146,0.747994,0.657868,0.07863848,0.03912521
19969,3.471497,-0.5403038,-5.003155,0,0,0,9.423914,-0.3208345,-0.8475776,28.375,21.5,38.875,-32.60099,-82.1409,-156.9705,0.7458442,0.6601259,0.0814667,0.03624342
19981,3.471601,-0.540304,-5.003336,0,0,0,8.719994,-0.641669,-0.4597031,58.75,11.25,35.125,-36.53534,-82.14188,-152.6224,0.7443023,0.6620845,0.08196102,0.03067244
19992,3.471686,-0.5402676,-5.003471,0,0,0,8.959422,-0.9289834,-0.6177261,69.25,3.125,31.5,-39.84605,-81.99236,-148.7497,0.7435679,0.6632268,0.08156705,0.02415834
20005,3.471705,-0.5402053,-5.003468,0,0,0,9.687285,-1.101372,-1.110949,60.375,-0.125,29.625,-42.69072,-81.70422,-145.4108,0.7434424,0.6635432,0.08175604,0.01788209
20017,3.471674,-0.5401749,-5.003326,0,0,0,10.43909,-1.087006,-1.446149,47.625,3.125,28.25,-44.88881,-81.45528,-142.9333,0.7432697,0.6637297,0.0826404,0.01355148
20028,3.471621,-0.540199,-5.003117,0,0,0,10.87006,-0.8667319,-1.570652,49.125,8.75,25.125,-46.73713,-81.30338,-140.7948,0.742777,0.6643209,0.08285391,0.009766096
20040,3.471581,-0.5402603,-5.002907,0,0,0,10.95147,-0.708709,-1.450938,68.875,13.125,19.875,-48.30518,-81.26241,-138.6877,0.7419548,0.6655249,0.0809589,0.005037491
20051,3.471577,-0.5403284,-5.00273,0,0,0,10.77908,-0.7134976,-1.168412,102,14.625,11.25,-49.52092,-81.32745,-136.4985,0.7409049,0.6673154,0.07580953,-0.001768073
20063,3.471612,-0.540422,-5.0026,0,0,0,10.50134,-0.5937832,-0.8475776,144.75,12.5,0.375,-50.04959,-81.50648,-134.3934,0.7397894,0.6694813,0.06614219,-0.01147329
20074,3.471659,-0.5404334,-5.002494,0,0,0,10.35769,-1.058275,-0.7326519,163.125,9.125,-6.125,-50.33414,-81.66593,-132.3306,0.7387551,0.6713386,0.05517728,-0.0223813
20085,3.471668,-0.5402715,-5.002388,0,0,0,10.21403,-2.087818,-0.933772,127.375,8.5,-9.25,-50.89701,-81.7162,-130.4262,0.7378807,0.6725453,0.04740166,-0.03111494
20097,3.471634,-0.5400543,-5.002294,0,0,0,10.08953,-2.446961,-1.154046,53,12.375,-9.5,-51.7286,-81.73592,-129.2288,0.7371354,0.6733529,0.04562771,-0.03384339
20108,3.471591,-0.5398753,-5.002185,0,0,0,10.18051,-2.174013,-1.201932,-39.125,19.375,-6.75,-53.00143,-81.81201,-128.8018,0.736226,0.6742042,0.05093279,-0.02873724
20120,3.471585,-0.5397793,-5.002025,0,0,0,10.57317,-1.728675,-1.010389,-110.25,24.625,-2.875,-54.72829,-81.96314,-128.8392,0.7348863,0.6751668,0.06150105,-0.01758996
20131,3.471607,-0.5397992,-5.001799,0,0,0,11.03766,-1.063064,-0.8140576,-153.75,26.25,0.875,-56.58471,-82.18475,-129.3399,0.7331008,0.6759397,0.07525489,-0.002339927
20143,3.471623,-0.5399395,-5.001501,0,0,0,11.58356,-0.3447773,-0.7661719,-159,24.75,4.625,-58.18373,-82.43262,-130.1345,0.7311184,0.6762964,0.08893402,0.01340981
20154,3.471631,-0.5400549,-5.001122,0,0,0,11.99538,-0.5123774,-0.8332119,-147.5,22,7.125,-59.8665,-82.61382,-130.723,0.72903,0.6762252,0.1022285,0.02800227
20166,3.471626,-0.5401148,-5.000718,0,0,0,12.13425,-0.7996919,-0.967292,-133,19.125,5.5,-61.33493,-82.74737,-131.3225,0.727039,0.6757419,0.1144285,0.04115167
20177,3.471586,-0.540174,-5.00031,0,0,0,12.05763,-0.7230747,-1.139681,-119.375,18.375,3,-62.44667,-82.89207,-132.1343,0.7250848,0.6749979,0.1255331,0.05358491
20189,3.471523,-0.5402392,-4.999872,-0.004577858,-0.004765753,0.03197566,12.06242,-0.641669,-1.216298,-111.5,19.375,2.5,-63.55638,-83.05519,-132.9085,0.7229014,0.6741694,0.1362855,0.06584463
20201,3.471411,-0.5404099,-4.999042,-0.008529327,-0.01293447,0.06291092,12.10552,-0.3543545,-1.072641,-105.375,19.375,4.5,-64.71507,-83.22934,-133.4872,0.7205683,0.6734045,0.1461118,0.07719484
20212,3.471263,-0.5407411,-4.997884,-0.01134766,-0.02546367,0.08905802,11.8182,0.004788574,-0.8188462,-82.875,16.5,6.125,-65.69837,-83.40807,-133.9227,0.7184138,0.6728142,0.1539443,0.0866248
20225,3.471051,-0.5413713,-4.996265,-0.01457287,-0.04329595,0.1111684,11.3585,0.3256231,-0.6608232,-34.75,10.625,5,-66.01308,-83.60239,-134.4918,0.7169333,0.6725317,0.1582772,0.09303861
20237,3.470827,-0.5421746,-4.994561,-0.01672774,-0.06011428,0.1275272,11.07118,0.3878745,-0.5602632,27.125,2.625,2,-65.37586,-83.74414,-135.1073,0.7168607,0.672747,0.1571929,0.0938767
