timestamp,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,gyroX,gyroY,gyroZ,yaw,pitch,roll,quatX,quatY,quatZ,quatW
21977,-0.3189408,-0.2536971,-0.7408069,-0.341873,-0.2087104,-0.2336857,9.352086,-0.07182861,-0.2968916,4,-8.25,8.75,-59.29179,-85.37297,-155.3571,-0.6957009,-0.6532546,-0.22948,-0.191305
21988,-0.3231921,-0.2563603,-0.7437962,-0.339559,-0.2127181,-0.238762,9.3042,-0.1005601,-0.2681602,0.75,-7,10.625,-60.92846,-85.32851,-154.063,-0.6947629,-0.6529078,-0.2322167,-0.192591
22000,-0.3276117,-0.259207,-0.7470061,-0.3375489,-0.2174166,-0.2451605,9.222795,-0.07182861,-0.258583,-5.25,-4.875,12.375,-62.93873,-85.29726,-152.4908,-0.6934441,-0.6525774,-0.2355702,-0.1943827
22011,-0.3320731,-0.2621553,-0.7503401,-0.3365375,-0.2223965,-0.2514937,9.232371,-0.03830859,-0.3016802,-9.5,-2.625,13.5,-65.14304,-85.27756,-150.788,-0.6918613,-0.6522566,-0.2392854,-0.1965499
22023,-0.3366347,-0.2652352,-0.7538088,-0.3370441,-0.2275673,-0.256296,9.352086,0.004788574,-0.3830859,-10,0.25,14,-67.48846,-85.27511,-148.9628,-0.6900837,-0.6520408,-0.2430514,-0.1988803
22035,-0.3410906,-0.2683044,-0.7572274,-0.3385413,-0.23319,-0.2597298,9.447857,0.06225147,-0.4022402,-4.75,3.5,13.25,-69.79116,-85.31115,-147.0976,-0.6882889,-0.6521552,-0.246119,-0.2009413
22046,-0.3456169,-0.2714876,-0.7607289,-0.3401243,-0.2391952,-0.2631136,9.457435,0.06704004,-0.3639317,3.5,6.125,11.625,-72.16492,-85.38705,-145.0566,-0.6864942,-0.6526828,-0.2483725,-0.2025886
22058,-0.3499924,-0.2746159,-0.7641408,-0.341377,-0.2440746,-0.2662024,9.467011,-0.0191543,-0.3591431,7.75,8.375,10.625,-74.6947,-85.47485,-142.7922,-0.6847147,-0.6534547,-0.2501683,-0.2039082
22070,-0.3550305,-0.2782698,-0.7680932,-0.3427796,-0.2486001,-0.2689085,9.519686,-0.1005601,-0.3639317,5.375,11,10.125,-78.02335,-85.58802,-139.803,-0.6824084,-0.6544613,-0.2523859,-0.2056709
22083,-0.3597086,-0.281697,-0.7717547,-0.3451934,-0.2528908,-0.2701807,9.610668,-0.06225147,-0.3878745,1.375,13,9.5,-81.21654,-85.70504,-136.9778,-0.680113,-0.6553313,-0.2546033,-0.2077605
22094,-0.3641385,-0.2849561,-0.7751886,-0.3488114,-0.2566223,-0.2703844,9.687285,-0.02873145,-0.450126,0.125,14.5,8.75,-84.23686,-85.81839,-134.3185,-0.6779341,-0.6560956,-0.2566662,-0.2099203
22105,-0.3687423,-0.288332,-0.7787029,-0.3540295,-0.2596065,-0.27024,9.711228,-0.01436572,-0.5411089,1.25,16.125,7.25,-87.28681,-85.9418,-131.6238,-0.6757607,-0.656867,-0.2585555,-0.2121849
22117,-0.3733805,-0.2917121,-0.7821869,-0.3603586,-0.2626108,-0.2706855,9.668132,0.04788574,-0.5650518,8.25,17.25,4.75,-90.13952,-86.08954,-129.0327,-0.6738367,-0.6577729,-0.2596497,-0.2141521
22128,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.658554,0.2059087,-0.5554746,28.875,17.125,-0.25,-92.37656,-86.2998,-126.7905,-0.6726094,-0.6591027,-0.2586921,-0.2150779
22141,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.749537,0.2633716,-0.6081489,59.625,15.125,-6.25,-93.61553,-86.56561,-125.1139,-0.6725554,-0.6610526,-0.2547516,-0.2139635
22152,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.778269,0.04788574,-0.6991318,79.875,13.5,-10,-94.27728,-86.80108,-123.7693,-0.6732518,-0.6632046,-0.2494808,-0.211308
22163,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.725595,-0.2202744,-0.7805376,80.625,12.5,-10.5,-94.96175,-86.97884,-122.4176,-0.67401,-0.6651632,-0.2446165,-0.2084018
22175,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.701652,-0.2825259,-0.8188462,68.5,11.75,-8.75,-95.81549,-87.12003,-121.0378,-0.6745216,-0.6667617,-0.2407789,-0.206095
22186,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.677709,-0.225063,-0.8140576,53.875,10.5,-6.125,-96.71686,-87.22632,-119.7998,-0.6747343,-0.6678858,-0.2382406,-0.2047038
22198,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.562783,-0.158023,-0.7805376,43.5,9.25,-3.875,-97.63505,-87.30673,-118.6788,-0.6747472,-0.6686776,-0.2366262,-0.2039477
22209,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.428702,-0.1101372,-0.7470176,35.75,7.125,-1.875,-98.28247,-87.3541,-117.933,-0.6746927,-0.6691212,-0.2358001,-0.2036291
22221,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.33772,-0.06704004,-0.7326519,29.75,5.125,-0.25,-98.61295,-87.37721,-117.5802,-0.6746198,-0.6692868,-0.2355456,-0.2036211
22232,-0.3733805,-0.2917121,-0.7821869,0,0,0,9.265891,-0.06704004,-0.6991318,24.5,3.375,1.875,-98.86127,-87.36612,-117.3778,-0.6744782,-0.669249,-0.2358925,-0.2038128
22244,-0.3734755,-0.2916945,-0.7822842,-0.006979855,0.00129049,-0.00714973,9.160542,-0.05267432,-0.6368804,19.625,1.875,3.875,-99.14122,-87.32789,-117.2123,-0.6742292,-0.6690502,-0.2368024,-0.204234
22257,-0.3736642,-0.291682,-0.7825158,-0.0132933,0.0008773049,-0.01631253,9.045617,0.004788574,-0.5075889,17.5,0.125,5.375,-99.4677,-87.27724,-117.0335,-0.6739118,-0.6687816,-0.2379874,-0.2047828
22268,-0.3739064,-0.2916846,-0.7828559,-0.01836781,-0.0001930015,-0.02579337,8.973788,0.004788574,-0.4309717,17.125,-2.125,6.875,-99.62084,-87.20628,-117.0224,-0.6736693,-0.6684542,-0.2392527,-0.2051753
22280,-0.3742028,-0.2916956,-0.7833084,-0.02298916,-0.0008573795,-0.03509746,8.969,-0.04788574,-0.4357603,14.875,-4.25,8.5,-99.53513,-87.09978,-117.276,-0.6734801,-0.6679611,-0.2408715,-0.2055082
22291,-0.3745698,-0.291716,-0.7838895,-0.02774879,-0.001541867,-0.04393733,9.021674,-0.06704004,-0.450126,9.75,-5.875,10.625,-99.34609,-86.95419,-117.7043,-0.6732279,-0.6672325,-0.2431364,-0.2060335
22303,-0.3749931,-0.2917526,-0.784557,-0.03283788,-0.002842043,-0.05177614,9.083925,-0.02873145,-0.4644917,5.75,-7.25,12.375,-99.02812,-86.79282,-118.3078,-0.6729568,-0.6663295,-0.2457533,-0.2067355
22314,-0.3754808,-0.2918096,-0.7853168,-0.03793154,-0.004428353,-0.05910529,9.122234,-0.03352002,-0.4692803,2.75,-8.25,14,-98.74788,-86.61026,-118.9114,-0.6726325,-0.6653105,-0.248713,-0.2075314
22326,-0.3760397,-0.291895,-0.7861792,-0.04289258,-0.006554565,-0.06617681,9.150966,-0.03830859,-0.450126,0,-8.75,15.875,-98.67731,-86.40653,-119.3461,-0.6721849,-0.6642302,-0.2520443,-0.2084214
22337,-0.3766501,-0.2920217,-0.7871343,-0.047428,-0.009846208,-0.07421084,9.074348,-0.004788574,-0.3830859,-1,-9.125,17.25,-98.80685,-86.20232,-119.5887,-0.6716434,-0.6631916,-0.2554355,-0.2093439
22348,-0.3773289,-0.2922058,-0.7882315,-0.05170763,-0.01402828,-0.08358417,8.988154,0.004788574,-0.3352002,-0.875,-9.875,18.375,-99.01323,-85.98698,-119.7607,-0.6710624,-0.6621458,-0.2589306,-0.2102222
22360,-0.3780508,-0.2924458,-0.7894294,-0.05572749,-0.01852602,-0.09247769,9.016886,-0.01436572,-0.3208345,-0.875,-10.375,19.375,-99.28078,-85.76386,-119.8662,-0.670459,-0.6611201,-0.2624438,-0.2110174
22371,-0.378828,-0.2927429,-0.7907482,-0.05947375,-0.02272956,-0.1009094,9.055194,-0.08619434,-0.3352002,-3.375,-10.25,21,-99.75091,-85.51585,-119.8061,-0.6697004,-0.6600669,-0.2663315,-0.2118503
22383,-0.379644,-0.2930858,-0.7921584,-0.06322287,-0.02657348,-0.1092605,9.050406,-0.1388687,-0.3687202,-7.875,-10.125,22.5,-100.3145,-85.25105,-119.7061,-0.6687831,-0.6589153,-0.2706334,-0.2128789
22394,-0.3805306,-0.2934876,-0.7936832,-0.06779771,-0.03072587,-0.1166082,9.1366,-0.1292915,-0.4213945,-10.625,-10,23.25,-100.8306,-84.9796,-119.6966,-0.6677829,-0.6576313,-0.2752147,-0.2141123
22406,-0.3814845,-0.2939498,-0.7952603,-0.07348178,-0.03560225,-0.1214774,9.328143,-0.07661719,-0.4740689,-6.75,-9.375,22.625,-101.2358,-84.73229,-119.7449,-0.6668953,-0.6564438,-0.2793316,-0.2151888
22417,-0.3825227,-0.2944808,-0.7968901,-0.07933846,-0.04058147,-0.1245551,9.467011,-0.1101372,-0.4980117,3.625,-8.375,21,-101.6382,-84.50852,-119.6639,-0.6662186,-0.6556059,-0.2825482,-0.2156394
22428,-0.3835995,-0.2950619,-0.79852,-0.08405201,-0.04535646,-0.1272173,9.490954,-0.2011201,-0.4549146,13.625,-7.75,19,-102.0827,-84.3128,-119.4058,-0.6657344,-0.6551685,-0.2848263,-0.215467
22440,-0.3847594,-0.2957214,-0.8002371,-0.08817233,-0.05013668,-0.1305418,9.443069,-0.2681602,-0.4261831,20.5,-7.25,16.75,-102.5101,-84.13831,-119.0784,-0.6653913,-0.6549727,-0.2864817,-0.2149263
22451,-0.3859571,-0.2964343,-0.8019763,-0.09206147,-0.05479163,-0.1336798,9.452645,-0.3064688,-0.4261831,24.375,-6.625,14.625,-102.8723,-83.99297,-118.7644,-0.6651551,-0.6549112,-0.2876599,-0.2142704
22463,-0.3872769,-0.2972528,-0.803844,-0.09627648,-0.05971155,-0.1362512,9.50532,-0.3256231,-0.4405488,25.75,-6.25,12.75,-103.1528,-83.86518,-118.5156,-0.6649823,-0.6548672,-0.2886308,-0.2136343
22475,-0.3886029,-0.2980996,-0.8056713,-0.1004595,-0.06415214,-0.1384335,9.524474,-0.3543545,-0.4692803,24.375,-5.875,11,-103.3299,-83.76212,-118.3868,-0.6648272,-0.6547459,-0.2895404,-0.2132581
22487,-0.3899739,-0.2989951,-0.8075141,-0.104731,-0.06840443,-0.1407638,9.510109,-0.3687202,-0.4884346,21.625,-5.375,9.875,-103.4722,-83.67519,-118.3289,-0.6646176,-0.6545309,-0.2905547,-0.2131916
22498,-0.3913943,-0.2999426,-0.8093769,-0.1094136,-0.07298423,-0.143494,9.481377,-0.3304116,-0.4980117,20.5,-4.875,8.375,-103.5393,-83.61555,-118.3597,-0.6644177,-0.6542609,-0.2914776,-0.2133839
22511,-0.3930869,-0.3011,-0.8115408,-0.1150352,-0.07866753,-0.1470712,9.452645,-0.292103,-0.4932232,22.875,-4.5,6.5,-103.5187,-83.58283,-118.4564,-0.6643057,-0.6540166,-0.2921056,-0.2136227
22523,-0.394684,-0.3022154,-0.8135458,-0.119759,-0.08363736,-0.1503465,9.447857,-0.3208345,-0.483646,24.875,-4.375,4.625,-103.4411,-83.57358,-118.5757,-0.6642861,-0.653847,-0.2923914,-0.213812
22534,-0.396294,-0.3033535,-0.8155292,-0.1246469,-0.08811555,-0.1535516,9.443069,-0.3208345,-0.5219546,24.125,-4.375,3.25,-103.2461,-83.57742,-118.8204,-0.6643249,-0.6535908,-0.292634,-0.2141419
22546,-0.3979877,-0.304556,-0.817564,-0.1300139,-0.09230589,-0.1561939,9.486166,-0.3160459,-0.5698403,23,-4.125,2.25,-102.9645,-83.59133,-119.1667,-0.6643885,-0.6532488,-0.2928938,-0.2146327
22557,-0.3997175,-0.3057808,-0.8195845,-0.1345524,-0.09526934,-0.1571659,9.601091,-0.4309717,-0.5985718,19.5,-4.125,1.625,-102.7077,-83.59525,-119.5322,-0.6643579,-0.6528004,-0.2934638,-0.2153119
22569,-0.401545,-0.3070582,-0.8216515,-0.1389144,-0.09710074,-0.1571296,9.668132,-0.517166,-0.6560347,9.875,-4.375,1.875,-102.4372,-83.57929,-120.0406,-0.6641044,-0.6519856,-0.2948849,-0.2166176
22580,-0.4034117,-0.3083403,-0.8236811,-0.1440537,-0.09893423,-0.1566132,9.70644,-0.4692803,-0.7134976,1.125,-4,1.75,-102.1174,-83.56968,-120.7085,-0.6636674,-0.6508555,-0.296887,-0.2186111
22592,-0.405362,-0.3096573,-0.8256988,-0.149974,-0.101281,-0.1551641,9.783057,-0.3974517,-0.742229,-3.625,-3.375,1,-101.7528,-83.58048,-121.485,-0.6631183,-0.6495503,-0.299118,-0.2211043
22603,-0.405362,-0.3096573,-0.8256988,0,0,0,9.802212,-0.3447773,-0.775749,-4.375,-2.75,0.125,-101.3404,-83.60849,-122.318,-0.66256,-0.6482079,-0.301283,-0.2237617
22615,-0.405362,-0.3096573,-0.8256988,0,0,0,9.763903,-0.292103,-0.7996919,-0.875,-2.25,-1.5,-100.7729,-83.66563,-123.2956,-0.6620884,-0.6468295,-0.303188,-0.2265559
22627,-0.405362,-0.3096573,-0.8256988,0,0,0,9.730383,-0.2106973,-0.7996919,7.125,-1.625,-3.625,-100.1249,-83.75217,-124.2135,-0.6619009,-0.6458191,-0.3041109,-0.2287389
22638,-0.405362,-0.3096573,-0.8256988,0,0,0,9.720806,-0.1436572,-0.7949033,21.25,-1.625,-6.125,-99.24393,-83.87263,-125.183,-0.6621731,-0.6452093,-0.3037733,-0.2301166
22650,-0.405362,-0.3096573,-0.8256988,0,0,0,9.70644,-0.2059087,-0.7996919,33.625,-1.875,-8.25,-98.242,-83.99792,-126.1114,-0.6628153,-0.6449851,-0.3024718,-0.23061
22661,-0.405362,-0.3096573,-0.8256988,0,0,0,9.615458,-0.3352002,-0.8236348,37.625,-1.75,-9,-97.24483,-84.10991,-126.9808,-0.6635519,-0.6449081,-0.3009391,-0.2307124
22673,-0.405362,-0.3096573,-0.8256988,0,0,0,9.4718,-0.4166059,-0.8188462,31.75,-0.625,-8.125,-96.48562,-84.20694,-127.6889,-0.663987,-0.6447668,-0.2999606,-0.2311294
22685,-0.405362,-0.3096573,-0.8256988,0,0,0,9.366451,-0.3687202,-0.7613833,23.25,0.375,-6.625,-95.94454,-84.30669,-128.2936,-0.6640403,-0.6444756,-0.2996467,-0.2321928
22696,-0.405362,-0.3096573,-0.8256988,0,0,0,9.323354,-0.2537944,-0.6560347,19.625,0.5,-6,-95.49606,-84.41931,-128.8514,-0.6639138,-0.6441563,-0.2995326,-0.2335838
22708,-0.4054122,-0.309692,-0.8257681,-0.00381486,-0.002638015,-0.005270188,9.275469,-0.2059087,-0.6081489,20.875,-0.125,-5.625,-95.01854,-84.52976,-129.4217,-0.6638291,-0.6438714,-0.2993312,-0.2348646
22720,-0.4055097,-0.3097547,-0.8259288,-0.006985191,-0.004490063,-0.01151435,9.222795,-0.2777373,-0.6033604,20.875,-0.5,-5.125,-94.598,-84.62498,-129.9397,-0.6637127,-0.6435841,-0.299256,-0.2360738
22732,-0.4056452,-0.3098345,-0.8261622,-0.01020457,-0.006007699,-0.01757154,9.213217,-0.2633716,-0.6225147,20.75,-0.25,-5.125,-94.18095,-84.71453,-130.4513,-0.663599,-0.6433027,-0.2991982,-0.2372308
22743,-0.4058143,-0.3099349,-0.8264561,-0.01323779,-0.007866284,-0.0230146,9.246737,-0.2298516,-0.5937832,24.25,-0.125,-5.875,-93.72394,-84.81379,-130.9544,-0.6635812,-0.6431568,-0.2988057,-0.2381692
22754,-0.4060161,-0.3100635,-0.8268303,-0.01563141,-0.009959403,-0.02897717,9.213217,-0.2346401,-0.5363203,28.125,-0.125,-6.625,-93.26612,-84.92348,-131.4078,-0.6636388,-0.6431751,-0.2980712,-0.2388783
22766,-0.406244,-0.3102146,-0.827294,-0.01751706,-0.01160991,-0.03564211,9.160542,-0.2681602,-0.5219546,28.125,0.125,-6.75,-92.87141,-85.0313,-131.798,-0.6636574,-0.6432318,-0.2973587,-0.2395611
22777,-0.4064866,-0.3103773,-0.8278396,-0.01884542,-0.01264392,-0.04237957,9.146177,-0.3160459,-0.517166,23.125,0.25,-6,-92.63093,-85.12364,-132.0984,-0.6634838,-0.6431699,-0.2971253,-0.2404959
22789,-0.4067553,-0.3105546,-0.8285027,-0.02009539,-0.0132561,-0.04960459,9.127023,-0.3352002,-0.5267432,15.875,0.5,-4.5,-92.57977,-85.20074,-132.3094,-0.6630305,-0.6429099,-0.2975732,-0.2418837
22800,-0.4070308,-0.3107342,-0.8292298,-0.02164407,-0.01411629,-0.05712822,9.079137,-0.2873144,-0.5219546,10.125,0.75,-3.25,-92.63312,-85.26807,-132.4817,-0.6624007,-0.6425056,-0.2984653,-0.2435784
22812,-0.4073375,-0.3109358,-0.8300834,-0.02351847,-0.01545428,-0.0654484,9.036039,-0.2346401,-0.5028003,8.75,0.875,-2.625,-92.72777,-85.33868,-132.637,-0.661691,-0.6420637,-0.2994795,-0.2454207
22823,-0.4076727,-0.3111502,-0.831055,-0.02548758,-0.01629739,-0.07387108,9.031251,-0.2490059,-0.5267432,10,1.25,-2.25,-92.89689,-85.40322,-132.7036,-0.6609843,-0.6416762,-0.300461,-0.2471327
22835,-0.4080237,-0.3113627,-0.8321092,-0.02728158,-0.01652132,-0.08194522,9.040829,-0.2825259,-0.5458975,11.5,1.75,-2.375,-93.12969,-85.46413,-132.682,-0.6603057,-0.6413705,-0.3013349,-0.2486716
22846,-0.4083956,-0.3115738,-0.8332699,-0.02882951,-0.01635953,-0.08995949,9.045617,-0.3112573,-0.5458975,11.875,2.125,-2.5,-93.43861,-85.52482,-132.5802,-0.6596016,-0.6411058,-0.3021975,-0.2501713
22858,-0.4088013,-0.311789,-0.8345868,-0.03031128,-0.0160815,-0.09840143,9.036039,-0.3160459,-0.5363203,12.75,2.125,-2.875,-93.74024,-85.59026,-132.4815,-0.6589017,-0.640855,-0.3030062,-0.2516758
22869,-0.4092,-0.3119825,-0.8359229,-0.03173754,-0.01539897,-0.106362,9.031251,-0.3304116,-0.5554746,12.875,1.875,-3.125,-93.95792,-85.64616,-132.4521,-0.6582872,-0.6405791,-0.3037736,-0.2530572
22880,-0.4096342,-0.3121684,-0.8374189,-0.03316213,-0.01420447,-0.1142536,9.059982,-0.3543545,-0.5746289,11.75,1.625,-3.25,-94.14635,-85.69744,-132.475,-0.6576437,-0.6402164,-0.3046886,-0.2545439
22892,-0.4100978,-0.3123413,-0.8390291,-0.03497937,-0.01304517,-0.1214918,9.117445,-0.3256231,-0.5889946,13.75,1.375,-4,-94.15158,-85.75568,-132.6567,-0.6571191,-0.6398513,-0.3054002,-0.2559601
22903,-0.4105811,-0.3124965,-0.8406803,-0.03721571,-0.01194974,-0.1271628,9.227583,-0.292103,-0.6129375,19.625,0.5,-5.5,-93.78073,-85.82036,-133.1339,-0.6569204,-0.6395556,-0.3055676,-0.2570072
22915,-0.4110809,-0.3126329,-0.8423641,-0.03918188,-0.01069066,-0.1319907,9.285046,-0.3064688,-0.6129375,23.875,-0.75,-6.125,-93.20391,-85.87564,-133.76,-0.6569463,-0.6393095,-0.3054393,-0.2577047
22926,-0.4116144,-0.3127526,-0.8441449,-0.0408911,-0.009174791,-0.1364768,9.318565,-0.3256231,-0.6129375,24.375,-1.875,-6.25,-92.48251,-85.91946,-134.5249,-0.6570602,-0.6389998,-0.3053203,-0.2583231
22938,-0.4121746,-0.3128473,-0.8459819,-0.04277094,-0.007233804,-0.1402604,9.37124,-0.3304116,-0.6512461,23,-2.5,-5.875,-91.68025,-85.94817,-135.3888,-0.6571893,-0.6385788,-0.3053736,-0.2589715
22950,-0.4127957,-0.3129135,-0.8479771,-0.04473413,-0.004763785,-0.1437072,9.409549,-0.3447773,-0.6799775,20.375,-3.25,-5.125,-90.82547,-85.95727,-136.3452,-0.657284,-0.6379864,-0.3057471,-0.2597498
22961,-0.4133947,-0.3129484,-0.8498691,-0.04638342,-0.002706436,-0.146494,9.443069,-0.3352002,-0.6656118,18.125,-3.875,-4.875,-90.01492,-85.95974,-137.2793,-0.6573225,-0.6373387,-0.3062818,-0.2606107
22973,-0.414029,-0.3129639,-0.8518353,-0.0479424,-0.00117083,-0.148625,9.500531,-0.3064688,-0.6368804,18.25,-4.25,-4.875,-89.15881,-85.96465,-138.2601,-0.657367,-0.6366788,-0.3067956,-0.2615057
22984,-0.4146591,-0.3129609,-0.8537677,-0.04899652,0.0002364904,-0.150268,9.534052,-0.3208345,-0.6177261,19.5,-5.375,-5.25,-88.21616,-85.96178,-139.3073,-0.6575067,-0.6360196,-0.3072181,-0.2622615
22996,-0.4153181,-0.3129351,-0.8557932,-0.04952546,0.001939999,-0.1522029,9.514897,-0.3543545,-0.6129375,19.875,-6.625,-5.75,-87.11162,-85.94585,-140.5139,-0.6577441,-0.6352671,-0.3076597,-0.2629715
23007,-0.4159606,-0.31289,-0.8577672,-0.05012502,0.003515677,-0.1540033,9.519686,-0.3352002,-0.6273032,22.5,-7.875,-6.625,-85.77198,-85.92417,-141.9179,-0.6581745,-0.6345078,-0.3078631,-0.2634891
23019,-0.4166191,-0.3128264,-0.8597662,-0.05120282,0.004950942,-0.1554391,9.548417,-0.2873144,-0.6608232,28.75,-8.875,-8.125,-84.02977,-85.90256,-143.6437,-0.6589437,-0.6338122,-0.3075159,-0.2636463
23030,-0.4172971,-0.3127418,-0.8618117,-0.05208101,0.00649807,-0.1571292,9.529263,-0.2873144,-0.6704004,35.25,-9.5,-9.625,-82.02949,-85.88054,-145.5419,-0.6600038,-0.6332518,-0.306613,-0.2633927
23041,-0.4179713,-0.3126366,-0.8638704,-0.05240698,0.008174379,-0.1600221,9.433492,-0.3064688,-0.6608232,37.875,-9.875,-10.25,-80.03657,-85.85371,-147.3995,-0.6611445,-0.6327722,-0.305523,-0.2629507
23053,-0.4186592,-0.3125095,-0.8660245,-0.05239202,0.009678535,-0.1640582,9.352086,-0.2968916,-0.641669,36,-9.75,-9.875,-78.14951,-85.82383,-149.1732,-0.6621993,-0.6322671,-0.3045662,-0.2626212
23064,-0.4193336,-0.3123694,-0.868212,-0.05202007,0.01080672,-0.1687527,9.299411,-0.2825259,-0.6129375,31.625,-9.375,-9.125,-76.5091,-85.79485,-150.7584,-0.663021,-0.6317055,-0.3039652,-0.2625956
23076,-0.4200042,-0.3122137,-0.8704778,-0.05132984,0.01192225,-0.1734227,9.3042,-0.2873144,-0.6081489,25.875,-8.875,-8,-75.15144,-85.7627,-152.1363,-0.6635777,-0.6310358,-0.3038522,-0.2629304
23087,-0.4206588,-0.312046,-0.8727714,-0.05072065,0.0129892,-0.1777213,9.328143,-0.2729487,-0.6225147,19.125,-8,-6.25,-74.16447,-85.72849,-153.2313,-0.6638063,-0.6302583,-0.3043223,-0.2636736
23099,-0.4213184,-0.3118691,-0.8751546,-0.0504518,0.01353007,-0.1822911,9.313777,-0.2154858,-0.6177261,16.25,-7,-5.5,-73.29745,-85.70545,-154.2459,-0.6638585,-0.6294631,-0.3049839,-0.2646754
23110,-0.4219729,-0.3116968,-0.8775857,-0.05044727,0.0132861,-0.1873738,9.275469,-0.1484458,-0.5889946,18,-5.75,-5.375,-72.4791,-85.70427,-155.1886,-0.6638606,-0.6288411,-0.3054242,-0.2656392
23122,-0.4226325,-0.3115292,-0.8801135,-0.05035212,0.01279076,-0.1929663,9.241948,-0.1292915,-0.5698403,22.5,-4.75,-5.625,-71.68745,-85.71929,-156.047,-0.6639194,-0.6284553,-0.3054795,-0.2663403
23133,-0.4232705,-0.3113672,-0.8826505,-0.04985074,0.0126632,-0.198232,9.256314,-0.1628115,-0.5698403,26.75,-3.875,-6,-70.99669,-85.74306,-156.7486,-0.6640346,-0.6282969,-0.3052176,-0.2667269
23145,-0.4239182,-0.3111972,-0.8853165,-0.04922129,0.01291866,-0.2026145,9.332932,-0.1819658,-0.5889946,29.875,-2.875,-6.375,-70.32788,-85.7772,-157.3873,-0.6641913,-0.6283054,-0.3046932,-0.2669166
23156,-0.4245571,-0.3110204,-0.8879948,-0.04910953,0.01358627,-0.2058494,9.414337,-0.1676001,-0.641669,31.75,-1.875,-6.375,-69.66951,-85.81539,-157.9916,-0.6643764,-0.6284051,-0.3040242,-0.2669838
23168,-0.4252352,-0.3108107,-0.890849,-0.04954097,0.01532352,-0.2085178,9.462223,-0.1819658,-0.7230747,32.375,-0.125,-6.125,-69.11044,-85.86237,-158.486,-0.6645135,-0.6286101,-0.303291,-0.2669942
23180,-0.4258985,-0.3105782,-0.893637,-0.05011955,0.01756618,-0.2106844,9.490954,-0.1963315,-0.7565947,30.5,1.875,-5.375,-68.83906,-85.92178,-158.72,-0.664439,-0.6288938,-0.3027474,-0.2671282
23191,-0.4265623,-0.3103198,-0.8964191,-0.05075846,0.01975436,-0.2127141,9.500531,-0.1867544,-0.7470176,27.125,3.75,-4.375,-68.85845,-85.99899,-158.7087,-0.6640927,-0.6292307,-0.3024669,-0.2675136
23203,-0.4272372,-0.310035,-0.8992144,-0.05199127,0.02194164,-0.2153515,9.452645,-0.1484458,-0.7613833,25,5.375,-3.5,-69.0502,-86.08888,-158.5535,-0.6635769,-0.6296,-0.30234,-0.2680673
23215,-0.4280348,-0.3096829,-0.902442,-0.05424776,0.02394594,-0.2195024,9.376028,-0.07661719,-0.7518061,25.625,7.125,-3,-69.34534,-86.21436,-158.2915,-0.6628931,-0.6301668,-0.3020674,-0.2687336
23227,-0.4287905,-0.3093458,-0.9054266,-0.05661832,0.02526151,-0.2236352,9.352086,-0.02873145,-0.7182862,29,7.875,-2.5,-69.69511,-86.33894,-157.9268,-0.6623123,-0.6308663,-0.3015441,-0.2691122
23239,-0.429554,-0.3090022,-0.908362,-0.05910101,0.02659923,-0.227214,9.385606,-0.0191543,-0.7134976,32.125,8.25,-2.25,-70.11101,-86.46149,-157.4568,-0.6618225,-0.6316702,-0.300822,-0.2692396
23250,-0.4303609,-0.3086299,-0.9113553,-0.06194251,0.02858063,-0.2297992,9.462223,-0.03352002,-0.7518061,34.375,8.375,-1.75,-70.66113,-86.57475,-156.8226,-0.6614093,-0.6325399,-0.3000008,-0.2691296
23262,-0.4311977,-0.3082275,-0.9143293,-0.06509288,0.03129527,-0.2313336,9.53884,-0.05746289,-0.7996919,34.375,8.5,-0.625,-71.4776,-86.67162,-155.9236,-0.6609961,-0.6333949,-0.2993138,-0.2688985
23273,-0.432095,-0.3077728,-0.917391,-0.06821614,0.03457103,-0.2327715,9.548417,-0.09577148,-0.8044805,31.125,8.75,1.375,-72.8772,-86.75604,-154.4829,-0.6603903,-0.6342318,-0.2990309,-0.268729
23285,-0.4330142,-0.3072851,-0.9204295,-0.07098796,0.03766508,-0.2346515,9.514897,-0.1149258,-0.7613833,26.125,8.5,3,-74.69926,-86.82671,-152.6854,-0.659581,-0.6349412,-0.2992417,-0.2688066
23296,-0.4339736,-0.3067594,-0.9235097,-0.0737085,0.0403844,-0.236641,9.510109,-0.1101372,-0.7182862,21,7.875,4.625,-76.87558,-86.88146,-150.6011,-0.6585845,-0.6354986,-0.2999417,-0.2691525
23307,-0.4349627,-0.3062015,-0.9265897,-0.07648964,0.04314582,-0.2381904,9.543629,-0.1245029,-0.7134976,16.75,6.5,6.25,-79.25784,-86.90402,-148.3655,-0.6575152,-0.6358458,-0.3011088,-0.2696432
23319,-0.4360068,-0.3055953,-0.9297221,-0.07966007,0.04625002,-0.2389933,9.601091,-0.1388687,-0.742229,14.625,4.75,7.25,-81.60102,-86.89046,-146.1987,-0.6564896,-0.6359865,-0.302588,-0.2701539
